timestamp,plate_text,crop_file,frame_file
20260803_123315,030-A-0,/app/anpr_results/crops/20260803_123315_6602_1_0.jpg,/app/anpr_results/frames/20260803_123315_6602_1_0.jpg
20260803_123315,2054,/app/anpr_results/crops/20260803_123315_6603_0_0.jpg,/app/anpr_results/frames/20260803_123315_6603_0_0.jpg
20260803_123315,304,/app/anpr_results/crops/20260803_123315_6603_1_0.jpg,/app/anpr_results/frames/20260803_123315_6603_1_0.jpg
20260803_123315,204,/app/anpr_results/crops/20260803_123315_6604_0_0.jpg,/app/anpr_results/frames/20260803_123315_6604_0_0.jpg
20260803_123315,020-E-6,/app/anpr_results/crops/20260803_123315_6604_1_0.jpg,/app/anpr_results/frames/20260803_123315_6604_1_0.jpg
20260803_123316,204,/app/anpr_results/crops/20260803_123316_6605_0_0.jpg,/app/anpr_results/frames/20260803_123316_6605_0_0.jpg
20260803_123316,020-E-0,/app/anpr_results/crops/20260803_123316_6605_2_0.jpg,/app/anpr_results/frames/20260803_123316_6605_2_0.jpg
20260803_123316,204,/app/anpr_results/crops/20260803_123316_6606_0_0.jpg,/app/anpr_results/frames/20260803_123316_6606_0_0.jpg
20260803_123316,30,/app/anpr_results/crops/20260803_123316_6606_1_0.jpg,/app/anpr_results/frames/20260803_123316_6606_1_0.jpg
20260803_123316,2054,/app/anpr_results/crops/20260803_123316_6607_0_0.jpg,/app/anpr_results/frames/20260803_123316_6607_0_0.jpg
20260803_123316,0304,/app/anpr_results/crops/20260803_123316_6607_1_0.jpg,/app/anpr_results/frames/20260803_123316_6607_1_0.jpg
20260803_123316,204,/app/anpr_results/crops/20260803_123316_6608_0_0.jpg,/app/anpr_results/frames/20260803_123316_6608_0_0.jpg
20260803_123317,3E054,/app/anpr_results/crops/20260803_123317_6608_1_0.jpg,/app/anpr_results/frames/20260803_123317_6608_1_0.jpg
20260803_123317,204,/app/anpr_results/crops/20260803_123317_6609_0_0.jpg,/app/anpr_results/frames/20260803_123317_6609_0_0.jpg
20260803_123317,030,/app/anpr_results/crops/20260803_123317_6609_1_0.jpg,/app/anpr_results/frames/20260803_123317_6609_1_0.jpg
20260803_123317,204,/app/anpr_results/crops/20260803_123317_6610_0_0.jpg,/app/anpr_results/frames/20260803_123317_6610_0_0.jpg
20260803_123317,206-A-04,/app/anpr_results/crops/20260803_123317_6610_1_0.jpg,/app/anpr_results/frames/20260803_123317_6610_1_0.jpg
20260803_123317,204,/app/anpr_results/crops/20260803_123317_6611_0_0.jpg,/app/anpr_results/frames/20260803_123317_6611_0_0.jpg
20260803_123317,030-A-0,/app/anpr_results/crops/20260803_123317_6611_1_0.jpg,/app/anpr_results/frames/20260803_123317_6611_1_0.jpg
20260803_123318,204,/app/anpr_results/crops/20260803_123318_6612_0_0.jpg,/app/anpr_results/frames/20260803_123318_6612_0_0.jpg
20260803_123318,030,/app/anpr_results/crops/20260803_123318_6612_1_0.jpg,/app/anpr_results/frames/20260803_123318_6612_1_0.jpg
20260803_123318,204,/app/anpr_results/crops/20260803_123318_6613_0_0.jpg,/app/anpr_results/frames/20260803_123318_6613_0_0.jpg
20260803_123318,0203054,/app/anpr_results/crops/20260803_123318_6613_1_0.jpg,/app/anpr_results/frames/20260803_123318_6613_1_0.jpg
20260803_123318,204,/app/anpr_results/crops/20260803_123318_6614_0_0.jpg,/app/anpr_results/frames/20260803_123318_6614_0_0.jpg
20260803_123318,0,/app/anpr_results/crops/20260803_123318_6614_1_0.jpg,/app/anpr_results/frames/20260803_123318_6614_1_0.jpg
20260803_123318,0304,/app/anpr_results/crops/20260803_123318_6615_1_0.jpg,/app/anpr_results/frames/20260803_123318_6615_1_0.jpg
20260803_123319,030,/app/anpr_results/crops/20260803_123319_6616_1_0.jpg,/app/anpr_results/frames/20260803_123319_6616_1_0.jpg
20260803_123319,2054,/app/anpr_results/crops/20260803_123319_6617_0_0.jpg,/app/anpr_results/frames/20260803_123319_6617_0_0.jpg
20260803_123319,0,/app/anpr_results/crops/20260803_123319_6617_2_0.jpg,/app/anpr_results/frames/20260803_123319_6617_2_0.jpg
20260803_123319,2054,/app/anpr_results/crops/20260803_123319_6618_0_0.jpg,/app/anpr_results/frames/20260803_123319_6618_0_0.jpg
20260803_123319,3050,/app/anpr_results/crops/20260803_123319_6618_2_0.jpg,/app/anpr_results/frames/20260803_123319_6618_2_0.jpg
20260803_123319,204,/app/anpr_results/crops/20260803_123319_6619_0_0.jpg,/app/anpr_results/frames/20260803_123319_6619_0_0.jpg
20260803_123320,0304,/app/anpr_results/crops/20260803_123320_6619_1_0.jpg,/app/anpr_results/frames/20260803_123320_6619_1_0.jpg
20260803_123320,030-A-0,/app/anpr_results/crops/20260803_123320_6620_1_0.jpg,/app/anpr_results/frames/20260803_123320_6620_1_0.jpg
20260803_123320,204,/app/anpr_results/crops/20260803_123320_6621_0_0.jpg,/app/anpr_results/frames/20260803_123320_6621_0_0.jpg
20260803_123320,306-A-054,/app/anpr_results/crops/20260803_123320_6621_1_0.jpg,/app/anpr_results/frames/20260803_123320_6621_1_0.jpg
20260803_123320,2054,/app/anpr_results/crops/20260803_123320_6622_0_0.jpg,/app/anpr_results/frames/20260803_123320_6622_0_0.jpg
20260803_123320,060-A-054,/app/anpr_results/crops/20260803_123320_6622_1_0.jpg,/app/anpr_results/frames/20260803_123320_6622_1_0.jpg
20260803_123321,204,/app/anpr_results/crops/20260803_123321_6623_0_0.jpg,/app/anpr_results/frames/20260803_123321_6623_0_0.jpg
20260803_123321,0,/app/anpr_results/crops/20260803_123321_6623_1_0.jpg,/app/anpr_results/frames/20260803_123321_6623_1_0.jpg
20260803_123321,204,/app/anpr_results/crops/20260803_123321_6624_0_0.jpg,/app/anpr_results/frames/20260803_123321_6624_0_0.jpg
20260803_123321,202,/app/anpr_results/crops/20260803_123321_6624_1_0.jpg,/app/anpr_results/frames/20260803_123321_6624_1_0.jpg
20260803_123321,0,/app/anpr_results/crops/20260803_123321_6624_2_0.jpg,/app/anpr_results/frames/20260803_123321_6624_2_0.jpg
20260803_123321,204,/app/anpr_results/crops/20260803_123321_6625_0_0.jpg,/app/anpr_results/frames/20260803_123321_6625_0_0.jpg
20260803_123321,3054,/app/anpr_results/crops/20260803_123321_6625_1_0.jpg,/app/anpr_results/frames/20260803_123321_6625_1_0.jpg
20260803_123321,2054,/app/anpr_results/crops/20260803_123321_6626_0_0.jpg,/app/anpr_results/frames/20260803_123321_6626_0_0.jpg
20260803_123322,305,/app/anpr_results/crops/20260803_123322_6626_1_0.jpg,/app/anpr_results/frames/20260803_123322_6626_1_0.jpg
20260803_123322,204,/app/anpr_results/crops/20260803_123322_6627_0_0.jpg,/app/anpr_results/frames/20260803_123322_6627_0_0.jpg
20260803_123322,0204,/app/anpr_results/crops/20260803_123322_6627_2_0.jpg,/app/anpr_results/frames/20260803_123322_6627_2_0.jpg
20260803_123322,20204,/app/anpr_results/crops/20260803_123322_6628_0_0.jpg,/app/anpr_results/frames/20260803_123322_6628_0_0.jpg
20260803_123322,020-E-0,/app/anpr_results/crops/20260803_123322_6628_1_0.jpg,/app/anpr_results/frames/20260803_123322_6628_1_0.jpg
20260803_123322,204,/app/anpr_results/crops/20260803_123322_6629_0_0.jpg,/app/anpr_results/frames/20260803_123322_6629_0_0.jpg
20260803_123322,04,/app/anpr_results/crops/20260803_123322_6629_1_0.jpg,/app/anpr_results/frames/20260803_123322_6629_1_0.jpg
20260803_123323,0,/app/anpr_results/crops/20260803_123323_6630_1_0.jpg,/app/anpr_results/frames/20260803_123323_6630_1_0.jpg
20260803_123323,204,/app/anpr_results/crops/20260803_123323_6631_0_0.jpg,/app/anpr_results/frames/20260803_123323_6631_0_0.jpg
20260803_123323,30,/app/anpr_results/crops/20260803_123323_6631_1_0.jpg,/app/anpr_results/frames/20260803_123323_6631_1_0.jpg
20260803_123323,0,/app/anpr_results/crops/20260803_123323_6632_1_0.jpg,/app/anpr_results/frames/20260803_123323_6632_1_0.jpg
20260803_123323,204,/app/anpr_results/crops/20260803_123323_6633_0_0.jpg,/app/anpr_results/frames/20260803_123323_6633_0_0.jpg
20260803_123323,020304,/app/anpr_results/crops/20260803_123323_6633_1_0.jpg,/app/anpr_results/frames/20260803_123323_6633_1_0.jpg
20260803_123323,02054,/app/anpr_results/crops/20260803_123323_6634_0_0.jpg,/app/anpr_results/frames/20260803_123323_6634_0_0.jpg
20260803_123324,0,/app/anpr_results/crops/20260803_123324_6634_2_0.jpg,/app/anpr_results/frames/20260803_123324_6634_2_0.jpg
20260803_123324,0304,/app/anpr_results/crops/20260803_123324_6635_2_0.jpg,/app/anpr_results/frames/20260803_123324_6635_2_0.jpg
20260803_123324,20-A-04,/app/anpr_results/crops/20260803_123324_6636_0_0.jpg,/app/anpr_results/frames/20260803_123324_6636_0_0.jpg
20260803_123324,304,/app/anpr_results/crops/20260803_123324_6636_1_0.jpg,/app/anpr_results/frames/20260803_123324_6636_1_0.jpg
20260803_123324,30-A-0,/app/anpr_results/crops/20260803_123324_6637_1_0.jpg,/app/anpr_results/frames/20260803_123324_6637_1_0.jpg
20260803_123324,30305,/app/anpr_results/crops/20260803_123324_6638_1_0.jpg,/app/anpr_results/frames/20260803_123324_6638_1_0.jpg
20260803_123325,204,/app/anpr_results/crops/20260803_123325_6639_0_0.jpg,/app/anpr_results/frames/20260803_123325_6639_0_0.jpg
20260803_123325,02-E-05,/app/anpr_results/crops/20260803_123325_6639_1_0.jpg,/app/anpr_results/frames/20260803_123325_6639_1_0.jpg
20260803_123325,2054,/app/anpr_results/crops/20260803_123325_6640_0_0.jpg,/app/anpr_results/frames/20260803_123325_6640_0_0.jpg
20260803_123325,3E05,/app/anpr_results/crops/20260803_123325_6640_1_0.jpg,/app/anpr_results/frames/20260803_123325_6640_1_0.jpg
20260803_123325,305,/app/anpr_results/crops/20260803_123325_6641_1_0.jpg,/app/anpr_results/frames/20260803_123325_6641_1_0.jpg
20260803_123325,204,/app/anpr_results/crops/20260803_123325_6642_0_0.jpg,/app/anpr_results/frames/20260803_123325_6642_0_0.jpg
20260803_123325,04,/app/anpr_results/crops/20260803_123325_6642_1_0.jpg,/app/anpr_results/frames/20260803_123325_6642_1_0.jpg
20260803_123326,309,/app/anpr_results/crops/20260803_123326_6643_1_0.jpg,/app/anpr_results/frames/20260803_123326_6643_1_0.jpg
20260803_123326,305,/app/anpr_results/crops/20260803_123326_6644_1_0.jpg,/app/anpr_results/frames/20260803_123326_6644_1_0.jpg
20260803_123326,30-E-0,/app/anpr_results/crops/20260803_123326_6645_1_0.jpg,/app/anpr_results/frames/20260803_123326_6645_1_0.jpg
20260803_123326,20-A-04,/app/anpr_results/crops/20260803_123326_6646_0_0.jpg,/app/anpr_results/frames/20260803_123326_6646_0_0.jpg
20260803_123326,030-A-054,/app/anpr_results/crops/20260803_123326_6646_1_0.jpg,/app/anpr_results/frames/20260803_123326_6646_1_0.jpg
20260803_123326,204,/app/anpr_results/crops/20260803_123326_6647_0_0.jpg,/app/anpr_results/frames/20260803_123326_6647_0_0.jpg
20260803_123327,03050,/app/anpr_results/crops/20260803_123327_6647_1_0.jpg,/app/anpr_results/frames/20260803_123327_6647_1_0.jpg
20260803_123327,3030,/app/anpr_results/crops/20260803_123327_6648_1_0.jpg,/app/anpr_results/frames/20260803_123327_6648_1_0.jpg
20260803_123327,204,/app/anpr_results/crops/20260803_123327_6649_0_0.jpg,/app/anpr_results/frames/20260803_123327_6649_0_0.jpg
20260803_123327,030,/app/anpr_results/crops/20260803_123327_6649_1_0.jpg,/app/anpr_results/frames/20260803_123327_6649_1_0.jpg
20260803_123327,020,/app/anpr_results/crops/20260803_123327_6650_1_0.jpg,/app/anpr_results/frames/20260803_123327_6650_1_0.jpg
20260803_123328,20-A-04,/app/anpr_results/crops/20260803_123328_6651_0_0.jpg,/app/anpr_results/frames/20260803_123328_6651_0_0.jpg
20260803_123328,020304,/app/anpr_results/crops/20260803_123328_6651_1_0.jpg,/app/anpr_results/frames/20260803_123328_6651_1_0.jpg
20260803_123328,02054,/app/anpr_results/crops/20260803_123328_6652_0_0.jpg,/app/anpr_results/frames/20260803_123328_6652_0_0.jpg
20260803_123328,020,/app/anpr_results/crops/20260803_123328_6652_1_0.jpg,/app/anpr_results/frames/20260803_123328_6652_1_0.jpg
20260803_123328,04,/app/anpr_results/crops/20260803_123328_6653_1_0.jpg,/app/anpr_results/frames/20260803_123328_6653_1_0.jpg
20260803_123328,204,/app/anpr_results/crops/20260803_123328_6654_0_0.jpg,/app/anpr_results/frames/20260803_123328_6654_0_0.jpg
20260803_123328,03-E-04,/app/anpr_results/crops/20260803_123328_6654_1_0.jpg,/app/anpr_results/frames/20260803_123328_6654_1_0.jpg
20260803_123329,204,/app/anpr_results/crops/20260803_123329_6655_0_0.jpg,/app/anpr_results/frames/20260803_123329_6655_0_0.jpg
20260803_123329,0,/app/anpr_results/crops/20260803_123329_6655_1_0.jpg,/app/anpr_results/frames/20260803_123329_6655_1_0.jpg
20260803_123329,204,/app/anpr_results/crops/20260803_123329_6656_0_0.jpg,/app/anpr_results/frames/20260803_123329_6656_0_0.jpg
20260803_123329,05,/app/anpr_results/crops/20260803_123329_6656_1_0.jpg,/app/anpr_results/frames/20260803_123329_6656_1_0.jpg
20260803_123329,020,/app/anpr_results/crops/20260803_123329_6657_1_0.jpg,/app/anpr_results/frames/20260803_123329_6657_1_0.jpg
20260803_123329,304,/app/anpr_results/crops/20260803_123329_6658_1_0.jpg,/app/anpr_results/frames/20260803_123329_6658_1_0.jpg
20260803_123330,30-X-030,/app/anpr_results/crops/20260803_123330_6659_1_0.jpg,/app/anpr_results/frames/20260803_123330_6659_1_0.jpg
20260803_123330,2E04,/app/anpr_results/crops/20260803_123330_6660_1_0.jpg,/app/anpr_results/frames/20260803_123330_6660_1_0.jpg
20260803_123330,204,/app/anpr_results/crops/20260803_123330_6661_0_0.jpg,/app/anpr_results/frames/20260803_123330_6661_0_0.jpg
20260803_123330,04,/app/anpr_results/crops/20260803_123330_6661_1_0.jpg,/app/anpr_results/frames/20260803_123330_6661_1_0.jpg
20260803_123330,0,/app/anpr_results/crops/20260803_123330_6662_1_0.jpg,/app/anpr_results/frames/20260803_123330_6662_1_0.jpg
20260803_123331,2054,/app/anpr_results/crops/20260803_123331_6663_0_0.jpg,/app/anpr_results/frames/20260803_123331_6663_0_0.jpg
20260803_123331,03054,/app/anpr_results/crops/20260803_123331_6663_1_0.jpg,/app/anpr_results/frames/20260803_123331_6663_1_0.jpg
20260803_123331,204,/app/anpr_results/crops/20260803_123331_6664_0_0.jpg,/app/anpr_results/frames/20260803_123331_6664_0_0.jpg
20260803_123331,0304,/app/anpr_results/crops/20260803_123331_6664_1_0.jpg,/app/anpr_results/frames/20260803_123331_6664_1_0.jpg
20260803_123331,05,/app/anpr_results/crops/20260803_123331_6665_1_0.jpg,/app/anpr_results/frames/20260803_123331_6665_1_0.jpg
20260803_123332,204,/app/anpr_results/crops/20260803_123332_6666_0_0.jpg,/app/anpr_results/frames/20260803_123332_6666_0_0.jpg
20260803_123332,0205,/app/anpr_results/crops/20260803_123332_6666_1_0.jpg,/app/anpr_results/frames/20260803_123332_6666_1_0.jpg
20260803_123332,204,/app/anpr_results/crops/20260803_123332_6667_0_0.jpg,/app/anpr_results/frames/20260803_123332_6667_0_0.jpg
20260803_123332,304,/app/anpr_results/crops/20260803_123332_6667_1_0.jpg,/app/anpr_results/frames/20260803_123332_6667_1_0.jpg
20260803_123332,020,/app/anpr_results/crops/20260803_123332_6668_1_0.jpg,/app/anpr_results/frames/20260803_123332_6668_1_0.jpg
20260803_123333,05,/app/anpr_results/crops/20260803_123333_6669_1_0.jpg,/app/anpr_results/frames/20260803_123333_6669_1_0.jpg
20260803_123333,20-A-04,/app/anpr_results/crops/20260803_123333_6670_0_0.jpg,/app/anpr_results/frames/20260803_123333_6670_0_0.jpg
20260803_123333,0304,/app/anpr_results/crops/20260803_123333_6670_1_0.jpg,/app/anpr_results/frames/20260803_123333_6670_1_0.jpg
20260803_123333,204,/app/anpr_results/crops/20260803_123333_6671_0_0.jpg,/app/anpr_results/frames/20260803_123333_6671_0_0.jpg
20260803_123333,30,/app/anpr_results/crops/20260803_123333_6671_1_0.jpg,/app/anpr_results/frames/20260803_123333_6671_1_0.jpg
20260803_123333,204,/app/anpr_results/crops/20260803_123333_6672_0_0.jpg,/app/anpr_results/frames/20260803_123333_6672_0_0.jpg
20260803_123333,305,/app/anpr_results/crops/20260803_123333_6672_1_0.jpg,/app/anpr_results/frames/20260803_123333_6672_1_0.jpg
20260803_123334,2054,/app/anpr_results/crops/20260803_123334_6673_0_0.jpg,/app/anpr_results/frames/20260803_123334_6673_0_0.jpg
20260803_123334,0205,/app/anpr_results/crops/20260803_123334_6673_1_0.jpg,/app/anpr_results/frames/20260803_123334_6673_1_0.jpg
20260803_123334,204,/app/anpr_results/crops/20260803_123334_6674_0_0.jpg,/app/anpr_results/frames/20260803_123334_6674_0_0.jpg
20260803_123334,205,/app/anpr_results/crops/20260803_123334_6674_1_0.jpg,/app/anpr_results/frames/20260803_123334_6674_1_0.jpg
20260803_123334,204,/app/anpr_results/crops/20260803_123334_6675_0_0.jpg,/app/anpr_results/frames/20260803_123334_6675_0_0.jpg
20260803_123334,0,/app/anpr_results/crops/20260803_123334_6675_1_0.jpg,/app/anpr_results/frames/20260803_123334_6675_1_0.jpg
20260803_123334,204,/app/anpr_results/crops/20260803_123334_6676_0_0.jpg,/app/anpr_results/frames/20260803_123334_6676_0_0.jpg
20260803_123334,2057,/app/anpr_results/crops/20260803_123334_6676_1_0.jpg,/app/anpr_results/frames/20260803_123334_6676_1_0.jpg
20260803_123335,204,/app/anpr_results/crops/20260803_123335_6677_0_0.jpg,/app/anpr_results/frames/20260803_123335_6677_0_0.jpg
20260803_123335,20,/app/anpr_results/crops/20260803_123335_6677_2_0.jpg,/app/anpr_results/frames/20260803_123335_6677_2_0.jpg
20260803_123335,307,/app/anpr_results/crops/20260803_123335_6678_2_0.jpg,/app/anpr_results/frames/20260803_123335_6678_2_0.jpg
20260803_123335,204,/app/anpr_results/crops/20260803_123335_6679_0_0.jpg,/app/anpr_results/frames/20260803_123335_6679_0_0.jpg
20260803_123335,0205,/app/anpr_results/crops/20260803_123335_6679_2_0.jpg,/app/anpr_results/frames/20260803_123335_6679_2_0.jpg
20260803_123335,204,/app/anpr_results/crops/20260803_123335_6680_0_0.jpg,/app/anpr_results/frames/20260803_123335_6680_0_0.jpg
20260803_123336,05,/app/anpr_results/crops/20260803_123336_6680_2_0.jpg,/app/anpr_results/frames/20260803_123336_6680_2_0.jpg
20260803_123336,204,/app/anpr_results/crops/20260803_123336_6681_0_0.jpg,/app/anpr_results/frames/20260803_123336_6681_0_0.jpg
20260803_123336,20,/app/anpr_results/crops/20260803_123336_6681_2_0.jpg,/app/anpr_results/frames/20260803_123336_6681_2_0.jpg
20260803_123336,206-A-0,/app/anpr_results/crops/20260803_123336_6682_1_0.jpg,/app/anpr_results/frames/20260803_123336_6682_1_0.jpg
20260803_123336,0204,/app/anpr_results/crops/20260803_123336_6683_1_0.jpg,/app/anpr_results/frames/20260803_123336_6683_1_0.jpg
20260803_123336,204,/app/anpr_results/crops/20260803_123336_6684_0_0.jpg,/app/anpr_results/frames/20260803_123336_6684_0_0.jpg
20260803_123336,206-A-0,/app/anpr_results/crops/20260803_123336_6684_1_0.jpg,/app/anpr_results/frames/20260803_123336_6684_1_0.jpg
20260803_123337,20-A-054,/app/anpr_results/crops/20260803_123337_6685_0_0.jpg,/app/anpr_results/frames/20260803_123337_6685_0_0.jpg
20260803_123337,20204,/app/anpr_results/crops/20260803_123337_6685_1_0.jpg,/app/anpr_results/frames/20260803_123337_6685_1_0.jpg
20260803_123337,02-E-04,/app/anpr_results/crops/20260803_123337_6686_0_0.jpg,/app/anpr_results/frames/20260803_123337_6686_0_0.jpg
20260803_123337,2054,/app/anpr_results/crops/20260803_123337_6687_1_0.jpg,/app/anpr_results/frames/20260803_123337_6687_1_0.jpg
20260803_123337,0204,/app/anpr_results/crops/20260803_123337_6688_0_0.jpg,/app/anpr_results/frames/20260803_123337_6688_0_0.jpg
20260803_123337,E04,/app/anpr_results/crops/20260803_123337_6689_0_0.jpg,/app/anpr_results/frames/20260803_123337_6689_0_0.jpg
20260803_123338,04,/app/anpr_results/crops/20260803_123338_6691_0_0.jpg,/app/anpr_results/frames/20260803_123338_6691_0_0.jpg
20260803_123338,204,/app/anpr_results/crops/20260803_123338_6692_1_0.jpg,/app/anpr_results/frames/20260803_123338_6692_1_0.jpg
20260803_123340,20202024,/app/anpr_results/crops/20260803_123340_6697_0_0.jpg,/app/anpr_results/frames/20260803_123340_6697_0_0.jpg
20260803_123344,2020202054,/app/anpr_results/crops/20260803_123344_6716_1_0.jpg,/app/anpr_results/frames/20260803_123344_6716_1_0.jpg
20260803_123344,20202020202,/app/anpr_results/crops/20260803_123344_6719_0_0.jpg,/app/anpr_results/frames/20260803_123344_6719_0_0.jpg
20260803_123345,020202020202,/app/anpr_results/crops/20260803_123345_6723_0_0.jpg,/app/anpr_results/frames/20260803_123345_6723_0_0.jpg
20260803_123404,2020202,/app/anpr_results/crops/20260803_123404_6867_0_0.jpg,/app/anpr_results/frames/20260803_123404_6867_0_0.jpg
20260803_123405,20202,/app/anpr_results/crops/20260803_123405_6869_0_0.jpg,/app/anpr_results/frames/20260803_123405_6869_0_0.jpg
20260803_123406,0202020204,/app/anpr_results/crops/20260803_123406_6876_0_0.jpg,/app/anpr_results/frames/20260803_123406_6876_0_0.jpg
20260803_123407,20202020202,/app/anpr_results/crops/20260803_123407_6887_0_0.jpg,/app/anpr_results/frames/20260803_123407_6887_0_0.jpg
20260803_123407,0202020212,/app/anpr_results/crops/20260803_123407_6889_0_0.jpg,/app/anpr_results/frames/20260803_123407_6889_0_0.jpg
20260803_123408,02020202,/app/anpr_results/crops/20260803_123408_6896_0_0.jpg,/app/anpr_results/frames/20260803_123408_6896_0_0.jpg
20260803_123409,202020202,/app/anpr_results/crops/20260803_123409_6900_0_0.jpg,/app/anpr_results/frames/20260803_123409_6900_0_0.jpg
20260803_123409,2020202012,/app/anpr_results/crops/20260803_123409_6901_0_0.jpg,/app/anpr_results/frames/20260803_123409_6901_0_0.jpg
20260803_123409,202020202,/app/anpr_results/crops/20260803_123409_6903_0_0.jpg,/app/anpr_results/frames/20260803_123409_6903_0_0.jpg
20260803_123410,20202020212,/app/anpr_results/crops/20260803_123410_6906_0_0.jpg,/app/anpr_results/frames/20260803_123410_6906_0_0.jpg
20260803_123410,0202020202,/app/anpr_results/crops/20260803_123410_6907_0_0.jpg,/app/anpr_results/frames/20260803_123410_6907_0_0.jpg
20260803_123410,2020202,/app/anpr_results/crops/20260803_123410_6909_0_0.jpg,/app/anpr_results/frames/20260803_123410_6909_0_0.jpg
20260803_123410,02020202,/app/anpr_results/crops/20260803_123410_6910_0_0.jpg,/app/anpr_results/frames/20260803_123410_6910_0_0.jpg
20260803_123410,020202,/app/anpr_results/crops/20260803_123410_6911_0_0.jpg,/app/anpr_results/frames/20260803_123410_6911_0_0.jpg
20260803_123411,2020202,/app/anpr_results/crops/20260803_123411_6914_0_0.jpg,/app/anpr_results/frames/20260803_123411_6914_0_0.jpg
20260803_123414,0202,/app/anpr_results/crops/20260803_123414_6932_0_0.jpg,/app/anpr_results/frames/20260803_123414_6932_0_0.jpg
20260803_123414,202,/app/anpr_results/crops/20260803_123414_6933_0_0.jpg,/app/anpr_results/frames/20260803_123414_6933_0_0.jpg
20260803_123415,204,/app/anpr_results/crops/20260803_123415_6934_0_0.jpg,/app/anpr_results/frames/20260803_123415_6934_0_0.jpg
20260803_123415,202,/app/anpr_results/crops/20260803_123415_6935_0_0.jpg,/app/anpr_results/frames/20260803_123415_6935_0_0.jpg
20260803_123415,204,/app/anpr_results/crops/20260803_123415_6937_0_0.jpg,/app/anpr_results/frames/20260803_123415_6937_0_0.jpg
20260803_123415,20202024,/app/anpr_results/crops/20260803_123415_6938_0_0.jpg,/app/anpr_results/frames/20260803_123415_6938_0_0.jpg
20260803_123415,0202,/app/anpr_results/crops/20260803_123415_6940_0_0.jpg,/app/anpr_results/frames/20260803_123415_6940_0_0.jpg
20260803_123416,202020202020,/app/anpr_results/crops/20260803_123416_6945_0_0.jpg,/app/anpr_results/frames/20260803_123416_6945_0_0.jpg
20260803_123453,2020202,/app/anpr_results/crops/20260803_123453_7157_0_0.jpg,/app/anpr_results/frames/20260803_123453_7157_0_0.jpg
20260803_123454,202020202020,/app/anpr_results/crops/20260803_123454_7161_0_0.jpg,/app/anpr_results/frames/20260803_123454_7161_0_0.jpg
20260803_123454,02,/app/anpr_results/crops/20260803_123454_7163_0_0.jpg,/app/anpr_results/frames/20260803_123454_7163_0_0.jpg
20260803_123455,E04,/app/anpr_results/crops/20260803_123455_7168_0_0.jpg,/app/anpr_results/frames/20260803_123455_7168_0_0.jpg
20260803_123456,304,/app/anpr_results/crops/20260803_123456_7169_0_0.jpg,/app/anpr_results/frames/20260803_123456_7169_0_0.jpg
20260803_123459,202020204,/app/anpr_results/crops/20260803_123459_7196_0_0.jpg,/app/anpr_results/frames/20260803_123459_7196_0_0.jpg
20260803_123501,20201212,/app/anpr_results/crops/20260803_123501_7207_0_0.jpg,/app/anpr_results/frames/20260803_123501_7207_0_0.jpg
20260803_123502,20202,/app/anpr_results/crops/20260803_123502_7208_0_0.jpg,/app/anpr_results/frames/20260803_123502_7208_0_0.jpg
20260803_123511,202020204,/app/anpr_results/crops/20260803_123511_7235_0_0.jpg,/app/anpr_results/frames/20260803_123511_7235_0_0.jpg
20260803_123524,204,/app/anpr_results/crops/20260803_123524_7294_1_0.jpg,/app/anpr_results/frames/20260803_123524_7294_1_0.jpg
20260803_123524,20204,/app/anpr_results/crops/20260803_123524_7296_0_0.jpg,/app/anpr_results/frames/20260803_123524_7296_0_0.jpg
20260803_123525,20202020202,/app/anpr_results/crops/20260803_123525_7301_0_0.jpg,/app/anpr_results/frames/20260803_123525_7301_0_0.jpg
20260803_123527,2020204,/app/anpr_results/crops/20260803_123527_7305_4_0.jpg,/app/anpr_results/frames/20260803_123527_7305_4_0.jpg
20260803_123541,202020202020,/app/anpr_results/crops/20260803_123541_7346_4_0.jpg,/app/anpr_results/frames/20260803_123541_7346_4_0.jpg
20260803_123542,202054,/app/anpr_results/crops/20260803_123542_7348_0_0.jpg,/app/anpr_results/frames/20260803_123542_7348_0_0.jpg
20260803_123542,204,/app/anpr_results/crops/20260803_123542_7348_1_0.jpg,/app/anpr_results/frames/20260803_123542_7348_1_0.jpg
20260803_123543,20202020202,/app/anpr_results/crops/20260803_123543_7348_3_0.jpg,/app/anpr_results/frames/20260803_123543_7348_3_0.jpg
20260803_123543,2020,/app/anpr_results/crops/20260803_123543_7348_4_0.jpg,/app/anpr_results/frames/20260803_123543_7348_4_0.jpg
20260803_123543,2054,/app/anpr_results/crops/20260803_123543_7349_0_0.jpg,/app/anpr_results/frames/20260803_123543_7349_0_0.jpg
20260803_123543,0204,/app/anpr_results/crops/20260803_123543_7349_1_0.jpg,/app/anpr_results/frames/20260803_123543_7349_1_0.jpg
20260803_123543,202020204,/app/anpr_results/crops/20260803_123543_7349_2_0.jpg,/app/anpr_results/frames/20260803_123543_7349_2_0.jpg
20260803_123543,2054,/app/anpr_results/crops/20260803_123543_7350_0_0.jpg,/app/anpr_results/frames/20260803_123543_7350_0_0.jpg
20260803_123543,0204,/app/anpr_results/crops/20260803_123543_7350_1_0.jpg,/app/anpr_results/frames/20260803_123543_7350_1_0.jpg
20260803_123543,2054,/app/anpr_results/crops/20260803_123543_7351_0_0.jpg,/app/anpr_results/frames/20260803_123543_7351_0_0.jpg
